image_url,flickr_url,latitude,longitude,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54121736010_13db0784f3_b.jpg,https://www.flickr.com/photos/54083450@N00/54121736010,-34.613442,-58.391737,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54121613534_01efc5598c_b.jpg,https://www.flickr.com/photos/54083450@N00/54121613534,-34.613248,-58.383187,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54121613094_b1a86a82af_b.jpg,https://www.flickr.com/photos/54083450@N00/54121613094,-34.613225,-58.383392,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118071354_40bbd227ab_b.jpg,https://www.flickr.com/photos/54083450@N00/54118071354,-34.610048,-58.371998,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118203120_a1b2e3f642_b.jpg,https://www.flickr.com/photos/54083450@N00/54118203120,-34.61065,-58.37812,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118203085_b117a70ce4_b.jpg,https://www.flickr.com/photos/54083450@N00/54118203085,-34.610642,-58.379423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54116877417_fa28215542_b.jpg,https://www.flickr.com/photos/54083450@N00/54116877417,-34.611259,-58.387414,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118012218_4214ceae04_b.jpg,https://www.flickr.com/photos/54083450@N00/54118012218,-34.607681,-58.387981,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118069114_d2e56261fa_b.jpg,https://www.flickr.com/photos/54083450@N00/54118069114,-34.598595,-58.388339,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118201465_e2098e48dc_b.jpg,https://www.flickr.com/photos/54083450@N00/54118201465,-34.596295,-58.388356,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118011038_1e6a31ed2e_b.jpg,https://www.flickr.com/photos/54083450@N00/54118011038,-34.594173,-58.389112,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118200675_ba9cdbb1e8_b.jpg,https://www.flickr.com/photos/54083450@N00/54118200675,-34.584928,-58.399967,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118009903_a165956879_b.jpg,https://www.flickr.com/photos/54083450@N00/54118009903,-34.583401,-58.406162,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54116873377_72363865cd_b.jpg,https://www.flickr.com/photos/54083450@N00/54116873377,-34.579537,-58.418525,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54118062714_2b10b4993e_b.jpg,https://www.flickr.com/photos/54083450@N00/54118062714,-34.599503,-58.392967,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110985935_a10a6d520b_b.jpg,https://www.flickr.com/photos/54083450@N00/54110985935,-34.618748,-58.377259,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110860644_d67e7be9e7_b.jpg,https://www.flickr.com/photos/54083450@N00/54110860644,-34.602531,-58.383828,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54109651507_c41c295509_b.jpg,https://www.flickr.com/photos/54083450@N00/54109651507,-34.609814,-58.392067,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110980565_d33bfacc6a_b.jpg,https://www.flickr.com/photos/54083450@N00/54110980565,-34.60967,-58.391134,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110779908_9326efae6b_b.jpg,https://www.flickr.com/photos/54083450@N00/54110779908,-34.608781,-58.386259,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54109650637_9707ff670a_b.jpg,https://www.flickr.com/photos/54083450@N00/54109650637,-34.60867,-58.383453,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110857594_d0e168601a_b.jpg,https://www.flickr.com/photos/54083450@N00/54110857594,-34.609903,-58.402578,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110978035_a2ec4094fc_b.jpg,https://www.flickr.com/photos/54083450@N00/54110978035,-34.602164,-58.3955,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54109648317_f6c54d32a0_b.jpg,https://www.flickr.com/photos/54083450@N00/54109648317,-34.601534,-58.38632,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110974205_21dbe25840_b.jpg,https://www.flickr.com/photos/54083450@N00/54110974205,-34.612373,-58.368017,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110772218_7b50605d53_b.jpg,https://www.flickr.com/photos/54083450@N00/54110772218,-34.608075,-58.365273,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110850949_974f90a522_b.jpg,https://www.flickr.com/photos/54083450@N00/54110850949,-34.608048,-58.365259,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54110971810_6d8067612d_b.jpg,https://www.flickr.com/photos/54083450@N00/54110971810,-34.603703,-58.366417,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54109641962_a171d047e6_b.jpg,https://www.flickr.com/photos/54083450@N00/54109641962,-34.604634,-58.372392,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103801733_eb02906f2f_b.jpg,https://www.flickr.com/photos/54083450@N00/54103801733,-34.610431,-58.373459,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103883214_c0668cf76a_b.jpg,https://www.flickr.com/photos/54083450@N00/54103883214,-34.609314,-58.37357,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103881874_edbc4146b4_b.jpg,https://www.flickr.com/photos/54083450@N00/54103881874,-34.607742,-58.373603,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103793918_434cb91a92_b.jpg,https://www.flickr.com/photos/54083450@N00/54103793918,-34.605073,-58.373795,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103527251_4dd7776927_b.jpg,https://www.flickr.com/photos/54083450@N00/54103527251,-34.609742,-58.391725,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54103956800_f2f17369df_b.jpg,https://www.flickr.com/photos/54083450@N00/54103956800,-34.614373,-58.376056,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54099900587_6226ba7dd0_b.jpg,https://www.flickr.com/photos/54083450@N00/54099900587,-34.612642,-58.391517,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54101087134_cb1bfb9d31_b.jpg,https://www.flickr.com/photos/54083450@N00/54101087134,-34.587464,-58.39225,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54101078859_f58f99e4d6_b.jpg,https://www.flickr.com/photos/54083450@N00/54101078859,-34.586875,-58.39302,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54100732661_7a4f31a05f_b.jpg,https://www.flickr.com/photos/54083450@N00/54100732661,-34.587209,-58.39455,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54101173110_51ab9764ba_b.jpg,https://www.flickr.com/photos/54083450@N00/54101173110,-34.586237,-58.389225,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54100718646_60b7e964ed_b.jpg,https://www.flickr.com/photos/54083450@N00/54100718646,-34.591403,-58.383614,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54100960193_a819b66318_b.jpg,https://www.flickr.com/photos/54083450@N00/54100960193,-34.617359,-58.384312,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54099840152_14e2906ea5_b.jpg,https://www.flickr.com/photos/54083450@N00/54099840152,-34.62112,-58.382898,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54100952558_012b7dc8f8_b.jpg,https://www.flickr.com/photos/54083450@N00/54100952558,-34.627303,-58.378059,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54101009229_a18824462b_b.jpg,https://www.flickr.com/photos/54083450@N00/54101009229,-34.612739,-58.371731,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54100922648_57acc07b96_b.jpg,https://www.flickr.com/photos/54083450@N00/54100922648,-34.613348,-58.3718,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089839980_5b962be594_b.jpg,https://www.flickr.com/photos/54083450@N00/54089839980,-34.905667,-56.208084,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089384116_e088d335f7_b.jpg,https://www.flickr.com/photos/54083450@N00/54089384116,-34.9038,-56.202001,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089715404_3122bbcd7d_b.jpg,https://www.flickr.com/photos/54083450@N00/54089715404,-34.906375,-56.199898,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089715209_ff76a3ec68_b.jpg,https://www.flickr.com/photos/54083450@N00/54089715209,-34.906814,-56.202973,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089383311_df5b7b9a56_b.jpg,https://www.flickr.com/photos/54083450@N00/54089383311,-34.907167,-56.203792,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54088343602_a04155cc5c_b.jpg,https://www.flickr.com/photos/54083450@N00/54088343602,-34.903256,-56.186295,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54089671955_4a619a8523_b.jpg,https://www.flickr.com/photos/54083450@N00/54089671955,-34.89362,-56.186445,,,,,,,,,,,,,,,
https://live.staticflickr.com/525/19949744536_6b059eb4d0_b.jpg,https://www.flickr.com/photos/33083542@N00/19949744536,-13.163421,-72.545354,,,,,,,,,,,,,,,
https://live.staticflickr.com/269/19277066786_3b6ec27e45_b.jpg,https://www.flickr.com/photos/32628564@N07/19277066786,12.528171,-70.05181,,,,,,,,,,,,,,,
https://live.staticflickr.com/282/18559327583_0432b0cc06_b.jpg,https://www.flickr.com/photos/8865243@N02/18559327583,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/378/18993736119_c5932ffcf3_b.jpg,https://www.flickr.com/photos/8865243@N02/18993736119,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/267/19179837415_4260877a99_b.jpg,https://www.flickr.com/photos/8865243@N02/19179837415,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/3690/18557225754_0a94f2e6d9_b.jpg,https://www.flickr.com/photos/8865243@N02/18557225754,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/417/19153598846_aaf169e688_b.jpg,https://www.flickr.com/photos/8865243@N02/19153598846,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/490/18557206244_428b998581_b.jpg,https://www.flickr.com/photos/8865243@N02/18557206244,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/381/19153452716_9cdf4f18e3_b.jpg,https://www.flickr.com/photos/8865243@N02/19153452716,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/468/18991993728_7163e2e1d1_b.jpg,https://www.flickr.com/photos/8865243@N02/18991993728,-23.218739,-44.711211,,,,,,,,,,,,,,,
https://live.staticflickr.com/3748/18216338353_6df81bf811_b.jpg,https://www.flickr.com/photos/98652059@N00/18216338353,-23.546719,-46.644569,,,,,,,,,,,,,,,
https://live.staticflickr.com/8893/18460816485_30a7219680_b.jpg,https://www.flickr.com/photos/99154263@N06/18460816485,-33.036331,-71.63164,,,,,,,,,,,,,,,
https://live.staticflickr.com/7734/18183867686_89f7d7c98b_b.jpg,https://www.flickr.com/photos/22942845@N07/18183867686,-22.960689,-44.040895,,,,,,,,,,,,,,,
https://live.staticflickr.com/8811/18005471271_bc571f1614_b.jpg,https://www.flickr.com/photos/108546155@N04/18005471271,-34.609025,-58.375017,,,,,,,,,,,,,,,
https://live.staticflickr.com/5324/17909247801_aa8df752cc_b.jpg,https://www.flickr.com/photos/99154263@N06/17909247801,-33.036855,-71.628971,,,,,,,,,,,,,,,
https://live.staticflickr.com/7714/17159594147_67de9d4c87_b.jpg,https://www.flickr.com/photos/108546155@N04/17159594147,-34.609422,-58.374427,,,,,,,,,,,,,,,
https://live.staticflickr.com/8561/16480377579_d3aaa09faf_b.jpg,https://www.flickr.com/photos/32190619@N06/16480377579,-25.423227,-49.268499,,,,,,,,,,,,,,,
https://live.staticflickr.com/8594/16445830105_053ebdcc70_b.jpg,https://www.flickr.com/photos/33579264@N04/16445830105,8.953141,-79.535772,,,,,,,,,,,,,,,
https://live.staticflickr.com/8626/15688512450_da988401d7_b.jpg,https://www.flickr.com/photos/48103768@N00/15688512450,-34.565603,-58.414896,,,,,,,,,,,,,,,
https://live.staticflickr.com/7525/15638980858_570d07bbfe_b.jpg,https://www.flickr.com/photos/39954880@N08/15638980858,-38.017618,-57.544058,,,,,,,,,,,,,,,
https://live.staticflickr.com/7545/15158695143_283fa72dbc_b.jpg,https://www.flickr.com/photos/57331782@N05/15158695143,-12.133005,-77.029759,,,,,,,,,,,,,,,
https://live.staticflickr.com/3910/15128124790_f25e653281_b.jpg,https://www.flickr.com/photos/28116451@N00/15128124790,-30.032492,-51.229948,,,,,,,,,,,,,,,
https://live.staticflickr.com/3875/15030818080_64af3989f8_b.jpg,https://www.flickr.com/photos/8865243@N02/15030818080,-34.894531,-56.15122,,,,,,,,,,,,,,,
https://live.staticflickr.com/3894/15030917418_d030f98301_b.jpg,https://www.flickr.com/photos/8865243@N02/15030917418,-34.894609,-56.151614,,,,,,,,,,,,,,,
https://live.staticflickr.com/5596/15030808800_5c9c3cdf97_b.jpg,https://www.flickr.com/photos/8865243@N02/15030808800,-34.894609,-56.151614,,,,,,,,,,,,,,,
https://live.staticflickr.com/3917/15029007389_972f3d314c_b.jpg,https://www.flickr.com/photos/8865243@N02/15029007389,-34.894598,-56.151584,,,,,,,,,,,,,,,
https://live.staticflickr.com/5564/15117957921_ba06f57fb5_b.jpg,https://www.flickr.com/photos/123719376@N02/15117957921,-22.917244,-43.176005,,,,,,,,,,,,,,,
https://live.staticflickr.com/3841/14857338197_5ec97247f3_b.jpg,https://www.flickr.com/photos/59238173@N07/14857338197,-34.609307,-58.365983,,,,,,,,,,,,,,,
https://live.staticflickr.com/5578/14737383623_bf505a1776_b.jpg,https://www.flickr.com/photos/98652059@N00/14737383623,-23.546372,-46.638958,,,,,,,,,,,,,,,
https://live.staticflickr.com/5498/14463188345_852549e65b_b.jpg,https://www.flickr.com/photos/59238173@N07/14463188345,-23.544366,-46.636254,,,,,,,,,,,,,,,
https://live.staticflickr.com/7334/14097093942_5e5d1f55ae_b.jpg,https://www.flickr.com/photos/99983775@N00/14097093942,-23.544257,-46.627646,,,,,,,,,,,,,,,
https://live.staticflickr.com/5498/14063241936_1694c01e5f_b.jpg,https://www.flickr.com/photos/99154263@N06/14063241936,-33.032228,-71.630564,,,,,,,,,,,,,,,
https://live.staticflickr.com/7162/13710813574_8072347942_b.jpg,https://www.flickr.com/photos/27467013@N08/13710813574,-15.781501,-47.904167,,,,,,,,,,,,,,,
https://live.staticflickr.com/3796/13517623993_decc2ff511_b.jpg,https://www.flickr.com/photos/35823645@N04/13517623993,-33.441459,-70.652046,,,,,,,,,,,,,,,
https://live.staticflickr.com/7405/13278598694_7ce88daacc_b.jpg,https://www.flickr.com/photos/42143754@N04/13278598694,-23.565486,-46.702204,,,,,,,,,,,,,,,
https://live.staticflickr.com/7351/12513334254_3c6ba7c04c_b.jpg,https://www.flickr.com/photos/37287420@N08/12513334254,8.997411,-79.59082,,,,,,,,,,,,,,,
https://live.staticflickr.com/2854/12372038423_568ac6d172_b.jpg,https://www.flickr.com/photos/35823645@N04/12372038423,-33.416236,-70.604646,,,,,,,,,,,,,,,
https://live.staticflickr.com/2839/11814021726_2f01c6c0aa_b.jpg,https://www.flickr.com/photos/51128826@N00/11814021726,-33.457134,-70.658054,,,,,,,,,,,,,,,
https://live.staticflickr.com/7336/10938408064_9513cac0f7_b.jpg,https://www.flickr.com/photos/75546495@N03/10938408064,9.0148,-79.497902,,,,,,,,,,,,,,,
https://live.staticflickr.com/2873/10719066465_088101c124_b.jpg,https://www.flickr.com/photos/8665595@N03/10719066465,-33.449069,-70.649213,,,,,,,,,,,,,,,
https://live.staticflickr.com/3753/10706759094_0fbae41f57_b.jpg,https://www.flickr.com/photos/98652059@N00/10706759094,-23.552156,-46.639602,,,,,,,,,,,,,,,
https://live.staticflickr.com/2863/10319225735_cda5147cdc_b.jpg,https://www.flickr.com/photos/35823645@N04/10319225735,-33.416702,-70.604882,,,,,,,,,,,,,,,
https://live.staticflickr.com/5521/10299424594_fe1d906fdb_b.jpg,https://www.flickr.com/photos/35823645@N04/10299424594,-33.417024,-70.60677,,,,,,,,,,,,,,,
https://live.staticflickr.com/5501/9952807853_f961ab4aca_b.jpg,https://www.flickr.com/photos/23689632@N02/9952807853,-33.042584,-71.625205,,,,,,,,,,,,,,,
https://live.staticflickr.com/3822/9944733113_3e3363d35c_b.jpg,https://www.flickr.com/photos/100359925@N02/9944733113,4.601172,-74.07302,,,,,,,,,,,,,,,
https://live.staticflickr.com/2827/9718532107_8dfd0c0048_b.jpg,https://www.flickr.com/photos/9133082@N08/9718532107,-34.612054,-58.365666,,,,,,,,,,,,,,,
https://live.staticflickr.com/5512/9499230138_07817765db_b.jpg,https://www.flickr.com/photos/99154263@N06/9499230138,-32.579799,-71.450615,,,,,,,,,,,,,,,
https://live.staticflickr.com/3671/9416602463_7d150da03a_b.jpg,https://www.flickr.com/photos/99154263@N06/9416602463,-33.031401,-71.588161,,,,,,,,,,,,,,,
https://live.staticflickr.com/5510/9341873936_f60b4109f3_b.jpg,https://www.flickr.com/photos/99154263@N06/9341873936,-33.042234,-71.604166,,,,,,,,,,,,,,,
https://live.staticflickr.com/7415/9109465416_fe0b696ded_b.jpg,https://www.flickr.com/photos/9133082@N08/9109465416,-34.610376,-58.362722,,,,,,,,,,,,,,,
https://live.staticflickr.com/8240/8651023754_3cd006f670_b.jpg,https://www.flickr.com/photos/58003196@N08/8651023754,-33.442278,-70.654862,,,,,,,,,,,,,,,
https://live.staticflickr.com/8454/7974667075_fb95a16675_b.jpg,https://www.flickr.com/photos/58003196@N08/7974667075,-33.440803,-70.674037,,,,,,,,,,,,,,,
https://live.staticflickr.com/8294/7739431814_d1eb2b6db5_b.jpg,https://www.flickr.com/photos/8865243@N02/7739431814,-22.5085,-43.181242,,,,,,,,,,,,,,,
https://live.staticflickr.com/8287/7739348044_76321706ee_b.jpg,https://www.flickr.com/photos/8865243@N02/7739348044,-22.5085,-43.181242,,,,,,,,,,,,,,,
https://live.staticflickr.com/8028/7653684160_0e2d5cd743_b.jpg,https://www.flickr.com/photos/74492144@N00/7653684160,-33.437421,-70.649402,,,,,,,,,,,,,,,
https://live.staticflickr.com/7117/7154756914_3e44e1a28e_b.jpg,https://www.flickr.com/photos/8865243@N02/7154756914,-22.910781,-43.173514,,,,,,,,,,,,,,,
https://live.staticflickr.com/8159/6961697232_9c69cacff0_b.jpg,https://www.flickr.com/photos/8865243@N02/6961697232,-22.909339,-43.173017,,,,,,,,,,,,,,,
https://live.staticflickr.com/7075/7107763999_e1b70ae764_b.jpg,https://www.flickr.com/photos/8865243@N02/7107763999,-22.909339,-43.173017,,,,,,,,,,,,,,,
https://live.staticflickr.com/7165/6761696005_037e063d18_b.jpg,https://www.flickr.com/photos/18023272@N00/6761696005,-12.034451,-77.017679,,,,,,,,,,,,,,,
https://live.staticflickr.com/7019/6757944095_0ec90f79fc_b.jpg,https://www.flickr.com/photos/8865243@N02/6757944095,-23.217964,-44.713423,,,,,,,,,,,,,,,
https://live.staticflickr.com/7027/6757677315_127767f574_b.jpg,https://www.flickr.com/photos/8865243@N02/6757677315,-23.218818,-44.713068,,,,,,,,,,,,,,,
https://live.staticflickr.com/7163/6757653775_75a00b5e0b_b.jpg,https://www.flickr.com/photos/8865243@N02/6757653775,-23.218818,-44.713068,,,,,,,,,,,,,,,
https://live.staticflickr.com/7160/6757620119_e1059692cd_b.jpg,https://www.flickr.com/photos/8865243@N02/6757620119,-23.218818,-44.713068,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54074185910_8e10f57bee_b.jpg,https://www.flickr.com/photos/54083450@N00/54074185910,-34.907998,-56.167817,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54072846712_621b5ce010_b.jpg,https://www.flickr.com/photos/54083450@N00/54072846712,-34.907928,-56.167514,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54073980533_91b351a424_b.jpg,https://www.flickr.com/photos/54083450@N00/54073980533,-34.907906,-56.164959,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54074028674_7e7cf1e9e1_b.jpg,https://www.flickr.com/photos/54083450@N00/54074028674,-34.910367,-56.18697,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54074153940_6790737567_b.jpg,https://www.flickr.com/photos/54083450@N00/54074153940,-34.911045,-56.19637,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54072815392_4cb9f53dab_b.jpg,https://www.flickr.com/photos/54083450@N00/54072815392,-34.911064,-56.197187,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54069648552_a1b2ddce15_b.jpg,https://www.flickr.com/photos/54083450@N00/54069648552,-34.907123,-56.201664,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070521666_facbb4223d_b.jpg,https://www.flickr.com/photos/54083450@N00/54070521666,-34.90282,-56.187859,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070520681_49bbd4de0d_b.jpg,https://www.flickr.com/photos/54083450@N00/54070520681,-34.903562,-56.198273,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070520626_2a66f8b482_b.jpg,https://www.flickr.com/photos/54083450@N00/54070520626,-34.903614,-56.199264,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070520331_70ef5b9dcb_b.jpg,https://www.flickr.com/photos/54083450@N00/54070520331,-34.904767,-56.202031,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070975815_9a0247a99f_b.jpg,https://www.flickr.com/photos/54083450@N00/54070975815,-34.90345,-56.204373,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070849754_e42054c0f9_b.jpg,https://www.flickr.com/photos/54083450@N00/54070849754,-34.903437,-56.204359,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070771613_1e47af1133_b.jpg,https://www.flickr.com/photos/54083450@N00/54070771613,-34.907478,-56.210473,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070770878_64e5eb4dc9_b.jpg,https://www.flickr.com/photos/54083450@N00/54070770878,-34.911095,-56.211087,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54070847654_1acd124c52_b.jpg,https://www.flickr.com/photos/54083450@N00/54070847654,-34.910409,-56.208184,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54054450497_e61d68ae95_b.jpg,https://www.flickr.com/photos/54083450@N00/54054450497,-34.907545,-56.202112,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54055767485_b597919800_b.jpg,https://www.flickr.com/photos/54083450@N00/54055767485,-34.907395,-56.201081,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54055638154_c2fa7c0544_b.jpg,https://www.flickr.com/photos/54083450@N00/54055638154,-34.905481,-56.198639,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54054446637_1d8aee54aa_b.jpg,https://www.flickr.com/photos/54083450@N00/54054446637,-34.904864,-56.191837,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54055758015_d3238c956b_b.jpg,https://www.flickr.com/photos/54083450@N00/54055758015,-34.900609,-56.178014,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54055295121_1defee99a0_b.jpg,https://www.flickr.com/photos/54083450@N00/54055295121,-34.904378,-56.196709,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050171792_0d55b93714_b.jpg,https://www.flickr.com/photos/54083450@N00/54050171792,-34.909217,-56.207223,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051033906_d82b4c6c12_b.jpg,https://www.flickr.com/photos/54083450@N00/54051033906,-34.909828,-56.209095,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050170502_8087763ff5_b.jpg,https://www.flickr.com/photos/54083450@N00/54050170502,-34.910073,-56.209898,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051032906_904601e06b_b.jpg,https://www.flickr.com/photos/54083450@N00/54051032906,-34.910203,-56.210075,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051284513_582445aafe_b.jpg,https://www.flickr.com/photos/54083450@N00/54051284513,-34.908092,-56.212464,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050168382_b999efbf81_b.jpg,https://www.flickr.com/photos/54083450@N00/54050168382,-34.907684,-56.211125,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050168357_4c7c9075a5_b.jpg,https://www.flickr.com/photos/54083450@N00/54050168357,-34.907775,-56.211426,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051282008_ee802efef1_b.jpg,https://www.flickr.com/photos/54083450@N00/54051282008,-34.907139,-56.210739,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051355009_2ae8ce7714_b.jpg,https://www.flickr.com/photos/54083450@N00/54051355009,-34.905239,-56.210556,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051280588_31f60e457f_b.jpg,https://www.flickr.com/photos/54083450@N00/54051280588,-34.905689,-56.210431,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050165127_24b8862c7e_b.jpg,https://www.flickr.com/photos/54083450@N00/54050165127,-34.905845,-56.210217,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051354119_7fc2a67125_b.jpg,https://www.flickr.com/photos/54083450@N00/54051354119,-34.907112,-56.20955,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051475115_a81b52b74b_b.jpg,https://www.flickr.com/photos/54083450@N00/54051475115,-34.909325,-56.208539,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051279338_b2edd39e42_b.jpg,https://www.flickr.com/photos/54083450@N00/54051279338,-34.909573,-56.208448,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051474815_41e474035c_b.jpg,https://www.flickr.com/photos/54083450@N00/54051474815,-34.909778,-56.208381,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051026801_774529f933_b.jpg,https://www.flickr.com/photos/54083450@N00/54051026801,-34.909787,-56.208381,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050163387_6a036a1a47_b.jpg,https://www.flickr.com/photos/54083450@N00/54050163387,-34.909242,-56.207398,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051351774_60af7b223e_b.jpg,https://www.flickr.com/photos/54083450@N00/54051351774,-34.907167,-56.20842,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050160647_7725210196_b.jpg,https://www.flickr.com/photos/54083450@N00/54050160647,-34.904248,-56.208695,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051350009_be9433604d_b.jpg,https://www.flickr.com/photos/54083450@N00/54051350009,-34.9043,-56.208906,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051023496_8aafcb0b50_b.jpg,https://www.flickr.com/photos/54083450@N00/54051023496,-34.90475,-56.208545,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051274643_295f4a7622_b.jpg,https://www.flickr.com/photos/54083450@N00/54051274643,-34.906498,-56.207684,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050159052_e1fd18cd2b_b.jpg,https://www.flickr.com/photos/54083450@N00/54050159052,-34.90657,-56.207681,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54051470090_9d71e775a5_b.jpg,https://www.flickr.com/photos/54083450@N00/54051470090,-34.90657,-56.207675,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54050158547_d016af64f2_b.jpg,https://www.flickr.com/photos/54083450@N00/54050158547,-34.908164,-56.206825,,,,,,,,,,,,,,,
